
New Run at  01/16/2015 18:19:55
, Time, UCBLearnAccesses; UCBClicks; randomLearnAccesses; randomClicks; greedyLearnAccesses; greedyClicks; exp3LearnAccess; exp3Clicks, Article Access; Clicks; ID; Theta, ID; epochArticles, ID ;epochSelectedArticles 
data,1241706600,966127.0;58152.0;1005587.0;36809.0;1012147.0;55314.0;986916.0;40524.0,8288.0 596.0 109666 -0.0713 0.0970 0.0187 0.1228 0.0009;22988.0 1181.0 109635 0.0362 0.0610 0.0223 0.1077 0.0168;4224.0 143.0 109668 0.0155 0.0622 -0.0031 0.0884 0.0058;24087.0 1914.0 109670 -0.0070 0.0921 0.0321 0.1427 0.0189;2534.0 30.0 109628 -0.0079 0.0358 0.0212 0.0452 0.0060;10656.0 598.0 109674 0.0169 0.0831 0.0292 0.1117 0.0095;44142.0 3523.0 109676 0.0035 0.0710 0.0961 0.1362 0.0170;1920.0 14.0 109678 0.0039 0.0087 0.0173 0.0246 0.0021;6560.0 375.0 109679 0.0109 -0.0028 0.0529 0.1249 0.0067;3194.0 43.0 109680 0.0079 0.0510 0.0011 0.0445 0.0043;4424.0 149.0 109681 0.0048 0.0712 0.0140 0.0943 0.0020;4443.0 127.0 109682 0.0144 -0.0090 0.0593 0.0845 0.0041;4990.0 189.0 109683 0.0183 0.0509 0.0075 0.1058 0.0063;8442.0 439.0 109652 0.0231 0.0730 0.0108 0.1081 -0.0003;3382.0 57.0 109687 0.0197 0.0322 0.0014 0.0598 0.0013;2356.0 13.0 109688 0.0023 -0.0031 0.0078 0.0289 0.0028;6112.0 333.0 109689 0.0102 0.0418 0.0755 0.1100 0.0104;2655.0 31.0 109667 0.0023 0.0105 0.0256 0.0408 0.0060;2953.0 13.0 109660 0.0001 0.0091 0.0183 -0.0042 0.0032;5632.0 210.0 109663 0.0029 0.0182 0.0542 0.1024 0.0147;2119.0 40.0 109673 0.0082 0.0152 0.0447 0.0382 0.0081,109666.0 20000;109635.0 20000;109668.0 20000;109628.0 20000;109670.0 20000;109673.0 20000;109674.0 20000;109676.0 20000;109678.0 20000;109679.0 20000;109680.0 20000;109681.0 20000;109682.0 20000;109683.0 20000;109652.0 20000;109687.0 20000;109688.0 20000;109689.0 20000;109667.0 20000;109660.0 20000;109663.0 20000,109666 1049;109635 980;109668 998;109670 1031;109628 940;109674 1035;109676 994;109678 1024;109679 1060;109680 981;109681 955;109682 1031;109683 1013;109652 1026;109687 990;109688 911;109689 1014;109667 1002;109660 971;109663 10;109673 985
data,1241706900,967153.0;58212.0;1006554.0;36852.0;1013153.0;55369.0;986920.0;40525.0,8301.0 597.0 109666 -0.0716 0.0971 0.0187 0.1228 0.0009;23012.0 1183.0 109635 0.0360 0.0620 0.0225 0.1076 0.0167;4224.0 143.0 109668 0.0155 0.0622 -0.0031 0.0884 0.0058;24290.0 1937.0 109670 -0.0068 0.0915 0.0319 0.1428 0.0192;2266.0 45.0 109673 0.0174 0.0161 0.0436 0.0363 0.0084;10687.0 601.0 109674 0.0172 0.0834 0.0291 0.1118 0.0095;44525.0 3544.0 109676 0.0038 0.0702 0.0951 0.1368 0.0170;1920.0 14.0 109678 0.0039 0.0087 0.0173 0.0246 0.0021;6563.0 376.0 109679 0.0114 -0.0029 0.0528 0.1250 0.0067;3194.0 43.0 109680 0.0079 0.0510 0.0011 0.0445 0.0043;4433.0 150.0 109681 0.0031 0.0717 0.0143 0.0948 0.0020;4450.0 127.0 109682 0.0144 -0.0090 0.0593 0.0845 0.0041;2655.0 31.0 109667 0.0023 0.0105 0.0256 0.0408 0.0060;8455.0 439.0 109652 0.0231 0.0730 0.0108 0.1081 -0.0003;2953.0 13.0 109660 0.0001 0.0091 0.0183 -0.0042 0.0032;3382.0 57.0 109687 0.0197 0.0322 0.0014 0.0598 0.0013;2356.0 13.0 109688 0.0023 -0.0031 0.0078 0.0289 0.0028;6305.0 336.0 109689 0.0053 0.0427 0.0751 0.1117 0.0102;4990.0 189.0 109683 0.0183 0.0509 0.0075 0.1058 0.0063;2534.0 30.0 109628 -0.0079 0.0358 0.0212 0.0452 0.0060;5632.0 210.0 109663 0.0029 0.0182 0.0542 0.1024 0.0147,109666.0 20000;109635.0 20000;109668.0 20000;109628.0 20000;109670.0 20000;109673.0 20000;109674.0 20000;109676.0 20000;109678.0 20000;109679.0 20000;109680.0 20000;109681.0 20000;109682.0 20000;109683.0 20000;109652.0 20000;109687.0 20000;109688.0 20000;109689.0 20000;109667.0 20000;109660.0 20000;109663.0 20000,109666 961;109635 989;109668 1042;109670 1059;109673 1033;109674 1045;109676 994;109678 1005;109679 924;109680 972;109681 1012;109682 1031;109667 971;109652 974;109660 987;109687 1002;109688 998;109689 1019;109683 1033;109628 945;109663 4
data,1241707200,968151.0;58289.0;1007535.0;36884.0;1014197.0;55440.0;986928.0;40526.0,23060.0 1188.0 109635 0.0363 0.0620 0.0221 0.1076 0.0167;2655.0 31.0 109667 0.0023 0.0105 0.0256 0.0408 0.0060;4224.0 143.0 109668 0.0155 0.0622 -0.0031 0.0884 0.0058;24473.0 1957.0 109670 -0.0071 0.0911 0.0316 0.1433 0.0191;2427.0 47.0 109673 0.0137 0.0164 0.0433 0.0371 0.0094;10717.0 602.0 109674 0.0172 0.0833 0.0292 0.1118 0.0095;44956.0 3588.0 109676 0.0040 0.0701 0.0952 0.1363 0.0172;8319.0 598.0 109666 -0.0713 0.0968 0.0187 0.1228 0.0008;1920.0 14.0 109678 0.0039 0.0087 0.0173 0.0246 0.0021;6589.0 377.0 109679 0.0116 -0.0029 0.0528 0.1250 0.0067;3194.0 43.0 109680 0.0079 0.0510 0.0011 0.0445 0.0043;4436.0 150.0 109681 0.0031 0.0717 0.0143 0.0948 0.0020;4452.0 127.0 109682 0.0144 -0.0090 0.0593 0.0845 0.0041;4990.0 189.0 109683 0.0183 0.0509 0.0075 0.1058 0.0063;8467.0 439.0 109652 0.0231 0.0730 0.0108 0.1081 -0.0003;2953.0 13.0 109660 0.0001 0.0091 0.0183 -0.0042 0.0032;3382.0 57.0 109687 0.0197 0.0322 0.0014 0.0598 0.0013;2356.0 13.0 109688 0.0023 -0.0031 0.0078 0.0289 0.0028;6389.0 339.0 109689 0.0071 0.0426 0.0753 0.1092 0.0094;2534.0 30.0 109628 -0.0079 0.0358 0.0212 0.0452 0.0060;5632.0 210.0 109663 0.0029 0.0182 0.0542 0.1024 0.0147,109666.0 20000;109635.0 20000;109668.0 20000;109628.0 20000;109670.0 20000;109673.0 20000;109674.0 20000;109676.0 20000;109678.0 20000;109679.0 20000;109680.0 20000;109681.0 20000;109682.0 20000;109683.0 20000;109652.0 20000;109687.0 20000;109688.0 20000;109689.0 20000;109667.0 20000;109660.0 20000;109663.0 20000,109635 927;109667 990;109668 970;109670 1016;109673 964;109674 1014;109676 1041;109666 993;109678 945;109679 1042;109680 1036;109681 972;109682 1011;109683 980;109652 1041;109660 986;109687 990;109688 1028;109689 1031;109628 1015;109663 8
data,1241707500,969156.0;58363.0;1008540.0;36917.0;1015251.0;55519.0;987266.0;40530.0,8332.0 598.0 109666 -0.0713 0.0968 0.0187 0.1228 0.0008;23136.0 1190.0 109635 0.0361 0.0637 0.0224 0.1073 0.0167;4224.0 143.0 109668 0.0155 0.0622 -0.0031 0.0884 0.0058;24659.0 1984.0 109670 -0.0080 0.0916 0.0313 0.1441 0.0189;2564.0 49.0 109673 0.0130 0.0165 0.0432 0.0372 0.0110;10737.0 603.0 109674 0.0168 0.0835 0.0293 0.1118 0.0095;4990.0 189.0 109683 0.0183 0.0509 0.0075 0.1058 0.0063;45403.0 3626.0 109676 0.0040 0.0713 0.0954 0.1354 0.0171;1920.0 14.0 109678 0.0039 0.0087 0.0173 0.0246 0.0021;2534.0 30.0 109628 -0.0079 0.0358 0.0212 0.0452 0.0060;3194.0 43.0 109680 0.0079 0.0510 0.0011 0.0445 0.0043;4445.0 150.0 109681 0.0031 0.0717 0.0143 0.0948 0.0020;4454.0 127.0 109682 0.0144 -0.0090 0.0593 0.0845 0.0041;2655.0 31.0 109667 0.0023 0.0105 0.0256 0.0408 0.0060;8473.0 439.0 109652 0.0231 0.0730 0.0108 0.1081 -0.0003;3382.0 57.0 109687 0.0197 0.0322 0.0014 0.0598 0.0013;2356.0 13.0 109688 0.0023 -0.0031 0.0078 0.0289 0.0028;6492.0 343.0 109689 0.0082 0.0422 0.0754 0.1088 0.0108;6595.0 377.0 109679 0.0116 -0.0029 0.0528 0.1250 0.0067;2953.0 13.0 109660 0.0001 0.0091 0.0183 -0.0042 0.0032,109666.0 20000;109635.0 20000;109668.0 20000;109628.0 20000;109670.0 20000;109673.0 20000;109674.0 20000;109676.0 20000;109678.0 20000;109679.0 20000;109680.0 20000;109681.0 20000;109682.0 20000;109683.0 20000;109652.0 20000;109687.0 20000;109688.0 20000;109689.0 20000;109667.0 20000;109660.0 20000;109663.0 13503,109666 968;109635 993;109668 1030;109670 990;109673 1041;109674 1030;109683 994;109676 1070;109678 1013;109628 1046;109680 977;109681 1036;109682 940;109667 945;109652 944;109687 983;109688 1020;109689 975;109679 997;109660 1008
data,1241707800,970164.0;58435.0;1009550.0;36947.0;1016308.0;55573.0;988263.0;40544.0,8345.0 598.0 109666 -0.0713 0.0968 0.0187 0.1228 0.0008;2655.0 31.0 109667 0.0023 0.0105 0.0256 0.0408 0.0060;4225.0 143.0 109668 0.0155 0.0622 -0.0031 0.0884 0.0058;24867.0 2018.0 109670 -0.0085 0.0923 0.0309 0.1450 0.0192;2953.0 13.0 109660 0.0001 0.0091 0.0183 -0.0042 0.0032;10762.0 604.0 109674 0.0166 0.0837 0.0294 0.1117 0.0095;45825.0 3655.0 109676 0.0041 0.0708 0.0950 0.1350 0.0170;1920.0 14.0 109678 0.0039 0.0087 0.0173 0.0246 0.0021;6611.0 378.0 109679 0.0112 -0.0028 0.0528 0.1249 0.0067;3194.0 43.0 109680 0.0079 0.0510 0.0011 0.0445 0.0043;4447.0 150.0 109681 0.0031 0.0717 0.0143 0.0948 0.0020;4454.0 127.0 109682 0.0144 -0.0090 0.0593 0.0845 0.0041;4990.0 189.0 109683 0.0183 0.0509 0.0075 0.1058 0.0063;8474.0 439.0 109652 0.0231 0.0730 0.0108 0.1081 -0.0003;23206.0 1195.0 109635 0.0361 0.0629 0.0223 0.1076 0.0167;3382.0 57.0 109687 0.0197 0.0322 0.0014 0.0598 0.0013;2356.0 13.0 109688 0.0023 -0.0031 0.0078 0.0289 0.0028;6580.0 345.0 109689 0.0067 0.0432 0.0749 0.1092 0.0101;2534.0 30.0 109628 -0.0079 0.0358 0.0212 0.0452 0.0060;2726.0 49.0 109673 0.0130 0.0165 0.0432 0.0372 0.0110,109666.0 20000;109635.0 20000;109668.0 20000;109628.0 20000;109670.0 20000;109673.0 20000;109674.0 20000;109676.0 20000;109678.0 20000;109679.0 20000;109680.0 20000;109681.0 20000;109682.0 20000;109683.0 20000;109652.0 20000;109687.0 20000;109688.0 20000;109689.0 20000;109667.0 20000;109660.0 20000,109666 1082;109667 993;109668 1011;109670 998;109660 997;109674 1034;109676 1050;109678 972;109679 1025;109680 967;109681 978;109682 998;109683 1002;109652 981;109635 985;109687 984;109688 953;109689 970;109628 980;109673 1040
data,1241707800,971105.0;58508.0;1010618.0;36977.0;1017284.0;55640.0;989224.0;40558.0,8357.0 600.0 109666 -0.0706 0.0960 0.0186 0.1230 0.0008;2655.0 31.0 109667 0.0023 0.0105 0.0256 0.0408 0.0060;4226.0 143.0 109668 0.0155 0.0622 -0.0031 0.0884 0.0058;25089.0 2047.0 109670 -0.0090 0.0926 0.0307 0.1456 0.0192;2534.0 30.0 109628 -0.0079 0.0358 0.0212 0.0452 0.0060;10779.0 606.0 109674 0.0166 0.0837 0.0295 0.1118 0.0095;3383.0 57.0 109687 0.0197 0.0322 0.0014 0.0598 0.0013;46186.0 3687.0 109676 0.0035 0.0708 0.0949 0.1355 0.0170;1920.0 14.0 109678 0.0039 0.0087 0.0173 0.0246 0.0021;6634.0 380.0 109679 0.0120 -0.0028 0.0528 0.1250 0.0067;3194.0 43.0 109680 0.0079 0.0510 0.0011 0.0445 0.0043;4452.0 150.0 109681 0.0031 0.0717 0.0143 0.0948 0.0020;4458.0 127.0 109682 0.0144 -0.0090 0.0593 0.0845 0.0041;23289.0 1199.0 109635 0.0361 0.0632 0.0223 0.1075 0.0167;8485.0 439.0 109652 0.0231 0.0730 0.0108 0.1081 -0.0003;2760.0 50.0 109673 0.0126 0.0170 0.0430 0.0371 0.0093;2356.0 13.0 109688 0.0023 -0.0031 0.0078 0.0289 0.0028;6747.0 346.0 109689 0.0062 0.0431 0.0748 0.1094 0.0091;4990.0 189.0 109683 0.0183 0.0509 0.0075 0.1058 0.0063;2953.0 13.0 109660 0.0001 0.0091 0.0183 -0.0042 0.0032,109666.0 20000;109635.0 20000;109668.0 20000;109628.0 20000;109670.0 20000;109673.0 20000;109674.0 20000;109676.0 20000;109678.0 20000;109679.0 20000;109680.0 20000;109681.0 20000;109682.0 20000;109683.0 20000;109652.0 20000;109687.0 20000;109688.0 20000;109689.0 20000;109667.0 20000;109660.0 20000,109666 985;109667 1012;109668 992;109670 1060;109628 1000;109674 1012;109687 1068;109676 954;109678 983;109679 1019;109680 1040;109681 985;109682 1021;109635 942;109652 952;109673 955;109688 1047;109689 1030;109683 982;109660 961
data,1241708100,972116.0;58586.0;1011614.0;37013.0;1018306.0;55713.0;990233.0;40568.0,8369.0 600.0 109666 -0.0706 0.0960 0.0186 0.1230 0.0008;23348.0 1201.0 109635 0.0358 0.0627 0.0226 0.1075 0.0167;4231.0 143.0 109668 0.0155 0.0622 -0.0031 0.0884 0.0058;25326.0 2069.0 109670 -0.0089 0.0923 0.0304 0.1455 0.0192;2953.0 13.0 109660 0.0001 0.0091 0.0183 -0.0042 0.0032;10824.0 611.0 109674 0.0165 0.0857 0.0297 0.1113 0.0094;46585.0 3733.0 109676 0.0038 0.0714 0.0955 0.1349 0.0171;1920.0 14.0 109678 0.0039 0.0087 0.0173 0.0246 0.0021;6667.0 381.0 109679 0.0122 -0.0031 0.0528 0.1249 0.0067;3194.0 43.0 109680 0.0079 0.0510 0.0011 0.0445 0.0043;4454.0 150.0 109681 0.0031 0.0717 0.0143 0.0948 0.0020;4459.0 127.0 109682 0.0144 -0.0090 0.0593 0.0845 0.0041;4990.0 189.0 109683 0.0183 0.0509 0.0075 0.1058 0.0063;8504.0 439.0 109652 0.0231 0.0730 0.0108 0.1081 -0.0003;3392.0 57.0 109687 0.0197 0.0322 0.0014 0.0598 0.0013;2356.0 13.0 109688 0.0023 -0.0031 0.0078 0.0289 0.0028;6799.0 347.0 109689 0.0067 0.0432 0.0747 0.1092 0.0090;2655.0 31.0 109667 0.0023 0.0105 0.0256 0.0408 0.0060;2534.0 30.0 109628 -0.0079 0.0358 0.0212 0.0452 0.0060;2898.0 51.0 109673 0.0121 0.0171 0.0429 0.0372 0.0100,109666.0 20000;109635.0 20000;109668.0 20000;109628.0 20000;109670.0 20000;109673.0 20000;109674.0 20000;109676.0 20000;109678.0 20000;109679.0 20000;109680.0 20000;109681.0 20000;109682.0 20000;109683.0 20000;109652.0 20000;109687.0 20000;109688.0 20000;109689.0 20000;109667.0 20000;109660.0 20000,109666 1029;109635 1001;109668 1032;109670 1029;109660 1009;109674 970;109676 1031;109678 990;109679 1014;109680 972;109681 984;109682 1030;109683 996;109652 997;109687 972;109688 1031;109689 1024;109667 972;109628 956;109673 961
data,1241708400,972553.0;58602.0;1012590.0;37046.0;1019254.0;55775.0;991228.0;40588.0,8377.0 602.0 109666 -0.0707 0.0960 0.0186 0.1230 0.0008;23363.0 1201.0 109635 0.0358 0.0627 0.0226 0.1075 0.0167;4231.0 143.0 109668 0.0155 0.0622 -0.0031 0.0884 0.0058;25383.0 2075.0 109670 -0.0087 0.0919 0.0304 0.1454 0.0192;2534.0 30.0 109628 -0.0079 0.0358 0.0212 0.0452 0.0060;10837.0 611.0 109674 0.0165 0.0857 0.0297 0.1113 0.0094;3395.0 57.0 109687 0.0197 0.0322 0.0014 0.0598 0.0013;46708.0 3740.0 109676 0.0038 0.0714 0.0954 0.1346 0.0171;1920.0 14.0 109678 0.0039 0.0087 0.0173 0.0246 0.0021;6675.0 381.0 109679 0.0122 -0.0031 0.0528 0.1249 0.0067;3194.0 43.0 109680 0.0079 0.0510 0.0011 0.0445 0.0043;4454.0 150.0 109681 0.0031 0.0717 0.0143 0.0948 0.0020;4459.0 127.0 109682 0.0144 -0.0090 0.0593 0.0845 0.0041;2655.0 31.0 109667 0.0023 0.0105 0.0256 0.0408 0.0060;8512.0 439.0 109652 0.0231 0.0730 0.0108 0.1081 -0.0003;2943.0 51.0 109673 0.0121 0.0171 0.0429 0.0372 0.0100;2356.0 13.0 109688 0.0023 -0.0031 0.0078 0.0289 0.0028;6817.0 347.0 109689 0.0067 0.0432 0.0747 0.1092 0.0090;139.0 1.0 109690 -0.0102 0.0043 0.0431 -0.0068 -0.0014;4990.0 189.0 109683 0.0183 0.0509 0.0075 0.1058 0.0063;2953.0 13.0 109660 0.0001 0.0091 0.0183 -0.0042 0.0032,109666.0 20000;109635.0 20000;109668.0 20000;109628.0 20000;109670.0 20000;109673.0 20000;109674.0 20000;109676.0 20000;109678.0 20000;109679.0 20000;109680.0 20000;109681.0 20000;109682.0 20000;109683.0 20000;109652.0 20000;109687.0 20000;109688.0 20000;109689.0 20000;109690.0 13762;109667.0 20000;109660.0 20000,109666 986;109635 1005;109668 1023;109670 972;109628 1020;109674 1011;109687 1007;109676 966;109678 979;109679 1028;109680 996;109681 1010;109682 986;109667 1009;109652 1003;109673 1007;109688 889;109689 1007;109690 139;109683 962;109660 995
data,1241708700,973147.0;58627.0;1013537.0;37084.0;1020275.0;55828.0;992224.0;40606.0,3194.0 43.0 109680 0.0079 0.0510 0.0011 0.0445 0.0043;8377.0 602.0 109666 -0.0707 0.0960 0.0186 0.1230 0.0008;23363.0 1201.0 109635 0.0358 0.0627 0.0226 0.1075 0.0167;4231.0 143.0 109668 0.0155 0.0622 -0.0031 0.0884 0.0058;25404.0 2075.0 109670 -0.0087 0.0919 0.0304 0.1454 0.0192;2943.0 51.0 109673 0.0121 0.0171 0.0429 0.0372 0.0100;10837.0 611.0 109674 0.0165 0.0857 0.0297 0.1113 0.0094;46761.0 3744.0 109676 0.0039 0.0715 0.0954 0.1344 0.0171;1920.0 14.0 109678 0.0039 0.0087 0.0173 0.0246 0.0021;6675.0 381.0 109679 0.0122 -0.0031 0.0528 0.1249 0.0067;2953.0 13.0 109660 0.0001 0.0091 0.0183 -0.0042 0.0032;4454.0 150.0 109681 0.0031 0.0717 0.0143 0.0948 0.0020;4459.0 127.0 109682 0.0144 -0.0090 0.0593 0.0845 0.0041;4990.0 189.0 109683 0.0183 0.0509 0.0075 0.1058 0.0063;8512.0 439.0 109652 0.0231 0.0730 0.0108 0.1081 -0.0003;3395.0 57.0 109687 0.0197 0.0322 0.0014 0.0598 0.0013;2356.0 13.0 109688 0.0023 -0.0031 0.0078 0.0289 0.0028;6817.0 347.0 109689 0.0067 0.0432 0.0747 0.1092 0.0090;659.0 22.0 109690 0.0138 0.0761 0.0446 0.0408 0.0005;2655.0 31.0 109667 0.0023 0.0105 0.0256 0.0408 0.0060;2534.0 30.0 109628 -0.0079 0.0358 0.0212 0.0452 0.0060,109666.0 20000;109635.0 20000;109668.0 20000;109628.0 20000;109670.0 20000;109673.0 20000;109674.0 20000;109676.0 20000;109678.0 20000;109679.0 20000;109680.0 20000;109681.0 20000;109682.0 20000;109683.0 20000;109652.0 20000;109687.0 20000;109688.0 11206;109689.0 20000;109690.0 20000;109667.0 20000;109660.0 20000,109680 955;109666 1020;109635 991;109668 1047;109670 1010;109673 998;109674 1005;109676 1029;109678 979;109679 970;109660 996;109681 989;109682 969;109683 1041;109652 1040;109687 978;109688 433;109689 991;109690 562;109667 983;109628 1014
data,1241709000,974182.0;58706.0;1014564.0;37124.0;1021251.0;55902.0;993219.0;40617.0,8377.0 602.0 109666 -0.0707 0.0960 0.0186 0.1230 0.0008;23363.0 1201.0 109635 0.0358 0.0627 0.0226 0.1075 0.0167;4231.0 143.0 109668 0.0155 0.0622 -0.0031 0.0884 0.0058;2534.0 30.0 109628 -0.0079 0.0358 0.0212 0.0452 0.0060;25557.0 2101.0 109670 -0.0097 0.0921 0.0310 0.1459 0.0192;2943.0 51.0 109673 0.0121 0.0171 0.0429 0.0372 0.0100;10837.0 611.0 109674 0.0165 0.0857 0.0297 0.1113 0.0094;47035.0 3779.0 109676 0.0032 0.0718 0.0960 0.1345 0.0171;1920.0 14.0 109678 0.0039 0.0087 0.0173 0.0246 0.0021;6678.0 381.0 109679 0.0122 -0.0031 0.0528 0.1249 0.0067;3194.0 43.0 109680 0.0079 0.0510 0.0011 0.0445 0.0043;4454.0 150.0 109681 0.0031 0.0717 0.0143 0.0948 0.0020;4459.0 127.0 109682 0.0144 -0.0090 0.0593 0.0845 0.0041;2655.0 31.0 109667 0.0023 0.0105 0.0256 0.0408 0.0060;8512.0 439.0 109652 0.0231 0.0730 0.0108 0.1081 -0.0003;3395.0 57.0 109687 0.0197 0.0322 0.0014 0.0598 0.0013;6817.0 347.0 109689 0.0067 0.0432 0.0747 0.1092 0.0090;1264.0 40.0 109690 0.0119 0.0917 0.0288 0.0477 0.0020;4990.0 189.0 109683 0.0183 0.0509 0.0075 0.1058 0.0063;2953.0 13.0 109660 0.0001 0.0091 0.0183 -0.0042 0.0032,109666.0 20000;109635.0 20000;109668.0 20000;109628.0 20000;109670.0 20000;109673.0 20000;109674.0 20000;109676.0 20000;109678.0 20000;109679.0 20000;109680.0 20000;109681.0 20000;109682.0 20000;109683.0 20000;109652.0 20000;109687.0 20000;109689.0 20000;109690.0 20000;109667.0 20000;109660.0 20000,109666 1053;109635 1011;109668 970;109628 1003;109670 976;109673 993;109674 1021;109676 1015;109678 989;109679 1021;109680 1015;109681 1009;109682 984;109667 999;109652 997;109687 952;109689 992;109690 1019;109683 986;109660 995
data,1241709000,975158.0;58775.0;1015632.0;37161.0;1022260.0;55976.0;994189.0;40631.0,3194.0 43.0 109680 0.0079 0.0510 0.0011 0.0445 0.0043;8377.0 602.0 109666 -0.0707 0.0960 0.0186 0.1230 0.0008;2655.0 31.0 109667 0.0023 0.0105 0.0256 0.0408 0.0060;4231.0 143.0 109668 0.0155 0.0622 -0.0031 0.0884 0.0058;25730.0 2126.0 109670 -0.0098 0.0919 0.0311 0.1464 0.0193;2943.0 51.0 109673 0.0121 0.0171 0.0429 0.0372 0.0100;10837.0 611.0 109674 0.0165 0.0857 0.0297 0.1113 0.0094;47408.0 3811.0 109676 0.0029 0.0718 0.0958 0.1347 0.0171;1920.0 14.0 109678 0.0039 0.0087 0.0173 0.0246 0.0021;6680.0 381.0 109679 0.0122 -0.0031 0.0528 0.1249 0.0067;2953.0 13.0 109660 0.0001 0.0091 0.0183 -0.0042 0.0032;4454.0 150.0 109681 0.0031 0.0717 0.0143 0.0948 0.0020;4459.0 127.0 109682 0.0144 -0.0090 0.0593 0.0845 0.0041;4990.0 189.0 109683 0.0183 0.0509 0.0075 0.1058 0.0063;8512.0 439.0 109652 0.0231 0.0730 0.0108 0.1081 -0.0003;23363.0 1201.0 109635 0.0358 0.0627 0.0226 0.1075 0.0167;3395.0 57.0 109687 0.0197 0.0322 0.0014 0.0598 0.0013;6817.0 347.0 109689 0.0067 0.0432 0.0747 0.1092 0.0090;1692.0 52.0 109690 0.0299 0.0620 0.0249 0.0508 0.0030;2534.0 30.0 109628 -0.0079 0.0358 0.0212 0.0452 0.0060,109666.0 20000;109635.0 20000;109668.0 20000;109628.0 20000;109670.0 20000;109673.0 20000;109674.0 20000;109676.0 20000;109678.0 20000;109679.0 20000;109680.0 20000;109681.0 20000;109682.0 20000;109683.0 20000;109652.0 20000;109687.0 20000;109689.0 20000;109690.0 20000;109667.0 20000;109660.0 20000,109680 1012;109666 1030;109667 1000;109668 941;109670 978;109673 1037;109674 979;109676 1013;109678 983;109679 989;109660 970;109681 1006;109682 1007;109683 960;109652 1025;109635 1000;109687 1027;109689 994;109690 1013;109628 1036
data,1241709300,975800.0;58822.0;1016576.0;37204.0;1022985.0;56022.0;995222.0;40638.0,8377.0 602.0 109666 -0.0707 0.0960 0.0186 0.1230 0.0008;2655.0 31.0 109667 0.0023 0.0105 0.0256 0.0408 0.0060;4231.0 143.0 109668 0.0155 0.0622 -0.0031 0.0884 0.0058;25736.0 2126.0 109670 -0.0098 0.0919 0.0311 0.1464 0.0193;2953.0 13.0 109660 0.0001 0.0091 0.0183 -0.0042 0.0032;10837.0 611.0 109674 0.0165 0.0857 0.0297 0.1113 0.0094;47418.0 3812.0 109676 0.0029 0.0718 0.0958 0.1348 0.0171;1920.0 14.0 109678 0.0039 0.0087 0.0173 0.0246 0.0021;6680.0 381.0 109679 0.0122 -0.0031 0.0528 0.1249 0.0067;3194.0 43.0 109680 0.0079 0.0510 0.0011 0.0445 0.0043;4454.0 150.0 109681 0.0031 0.0717 0.0143 0.0948 0.0020;4459.0 127.0 109682 0.0144 -0.0090 0.0593 0.0845 0.0041;4990.0 189.0 109683 0.0183 0.0509 0.0075 0.1058 0.0063;8512.0 439.0 109652 0.0231 0.0730 0.0108 0.1081 -0.0003;23363.0 1201.0 109635 0.0358 0.0627 0.0226 0.1075 0.0167;3395.0 57.0 109687 0.0197 0.0322 0.0014 0.0598 0.0013;6817.0 347.0 109689 0.0067 0.0432 0.0747 0.1092 0.0090;1707.0 52.0 109690 0.0299 0.0620 0.0249 0.0508 0.0030;611.0 46.0 109691 0.0278 0.0248 0.0955 0.1601 -0.0072;2534.0 30.0 109628 -0.0079 0.0358 0.0212 0.0452 0.0060;2943.0 51.0 109673 0.0121 0.0171 0.0429 0.0372 0.0100,109666.0 20000;109635.0 20000;109668.0 20000;109628.0 20000;109670.0 20000;109673.0 20000;109674.0 20000;109691.0 19397;109676.0 20000;109678.0 20000;109679.0 20000;109680.0 20000;109681.0 20000;109682.0 20000;109683.0 20000;109652.0 20000;109687.0 20000;109689.0 20000;109690.0 20000;109667.0 20000;109660.0 20000,109666 998;109667 1051;109668 1027;109670 980;109660 1033;109674 967;109676 998;109678 1006;109679 971;109680 965;109681 1003;109682 408;109683 974;109652 959;109635 987;109687 954;109689 995;109690 1006;109691 611;109628 1043;109673 1064
