
New Run at  01/16/2015 17:11:41
, Time, UCBLearnAccesses; UCBClicks; randomLearnAccesses; randomClicks; greedyLearnAccesses; greedyClicks; exp3LearnAccess; exp3Clicks, Article Access; Clicks; ID; Theta, ID; epochArticles, ID ;epochSelectedArticles 
data,1241541600,518448.0;29850.0;540573.0;19525.0;544377.0;28485.0;530956.0;20799.0,4418.0 95.0 109601 -0.0042 0.0090 0.0533 0.0532 0.0119;3960.0 146.0 109603 0.0267 0.0255 0.0099 0.1181 0.0066;2267.0 24.0 109613 0.0015 0.0179 0.0177 0.0526 0.0023;3351.0 85.0 109608 -0.0153 0.0451 0.0549 0.0898 0.0021;1061.0 19.0 109628 -0.0081 0.0455 0.0462 0.0067 0.0139;2348.0 41.0 109611 0.0002 0.0081 0.0374 0.0714 0.0057;56565.0 5486.0 109612 0.0419 0.0940 0.1018 0.1497 -0.0529;4247.0 101.0 109517 0.0166 0.0234 0.0458 0.0578 0.0039;12980.0 546.0 109614 0.0253 0.0518 0.0612 0.1181 0.0231;5981.0 324.0 109615 0.0077 0.0762 0.0430 0.1280 0.0079;11516.0 609.0 109617 0.0291 0.0679 0.0524 0.1293 0.0161;2438.0 50.0 109620 0.0070 0.0212 0.0264 0.0871 0.0019;3086.0 63.0 109621 0.0076 0.0257 0.0225 0.0785 0.0094;2091.0 16.0 109622 0.0093 -0.0013 0.0217 0.0070 0.0052;4550.0 177.0 109623 -0.0029 0.0672 0.0545 0.1100 0.0144;1960.0 51.0 109624 -0.0029 0.0156 0.0267 0.1015 0.0089;3349.0 260.0 109625 -0.0179 0.0998 -0.0010 0.1387 0.0023;8317.0 779.0 109626 0.0177 0.0888 0.1264 0.1259 0.0046;1042.0 16.0 109627 -0.0132 0.0257 0.0284 0.0516 0.0059;17763.0 1329.0 109596 0.0081 0.0918 0.0179 0.1327 0.0038;261.0 10.0 109629 0.0112 0.0430 0.0459 0.0536 0.0320,109601.0 20000;109603.0 20000;109613.0 20000;109608.0 20000;109596.0 20000;109611.0 20000;109612.0 20000;109517.0 20000;109614.0 20000;109615.0 20000;109617.0 20000;109620.0 20000;109621.0 20000;109622.0 20000;109623.0 20000;109624.0 20000;109625.0 20000;109626.0 20000;109627.0 20000;109628.0 20000;109629.0 20000,109601 986;109603 1005;109613 1009;109608 993;109628 1001;109611 999;109612 950;109517 951;109614 963;109615 998;109617 945;109620 982;109621 996;109622 961;109623 1017;109624 993;109625 997;109626 990;109627 1050;109596 967;109629 247
data,1241541600,519411.0;29905.0;541499.0;19582.0;545351.0;28562.0;531862.0;20841.0,4418.0 95.0 109601 -0.0042 0.0090 0.0533 0.0532 0.0119;3960.0 146.0 109603 0.0267 0.0255 0.0099 0.1181 0.0066;1061.0 19.0 109628 -0.0081 0.0455 0.0462 0.0067 0.0139;3351.0 85.0 109608 -0.0153 0.0451 0.0549 0.0898 0.0021;5981.0 324.0 109615 0.0077 0.0762 0.0430 0.1280 0.0079;2348.0 41.0 109611 0.0002 0.0081 0.0374 0.0714 0.0057;56655.0 5494.0 109612 0.0422 0.0940 0.1019 0.1493 -0.0530;4247.0 101.0 109517 0.0166 0.0234 0.0458 0.0578 0.0039;12982.0 546.0 109614 0.0253 0.0518 0.0612 0.1181 0.0231;2267.0 24.0 109613 0.0015 0.0179 0.0177 0.0526 0.0023;11530.0 610.0 109617 0.0291 0.0679 0.0524 0.1293 0.0161;2438.0 50.0 109620 0.0070 0.0212 0.0264 0.0871 0.0019;3086.0 63.0 109621 0.0076 0.0257 0.0225 0.0785 0.0094;2091.0 16.0 109622 0.0093 -0.0013 0.0217 0.0070 0.0052;4550.0 177.0 109623 -0.0029 0.0672 0.0545 0.1100 0.0144;1967.0 53.0 109624 -0.0043 0.0148 0.0260 0.1075 0.0088;3370.0 263.0 109625 -0.0169 0.0967 -0.0009 0.1378 0.0022;8611.0 805.0 109626 0.0162 0.0881 0.1236 0.1294 0.0044;1042.0 16.0 109627 -0.0132 0.0257 0.0284 0.0516 0.0059;17763.0 1329.0 109596 0.0081 0.0918 0.0179 0.1327 0.0038;796.0 25.0 109629 0.0254 0.0443 0.0344 0.0459 0.0118,109601.0 20000;109603.0 20000;109613.0 20000;109608.0 20000;109596.0 20000;109611.0 20000;109612.0 20000;109517.0 20000;109614.0 20000;109615.0 20000;109617.0 20000;109620.0 20000;109621.0 20000;109622.0 20000;109623.0 20000;109624.0 20000;109625.0 20000;109626.0 20000;109627.0 20000;109628.0 20000;109629.0 20000,109601 955;109603 986;109628 975;109608 914;109615 957;109611 943;109612 995;109517 958;109614 954;109613 977;109617 968;109620 999;109621 927;109622 943;109623 930;109624 926;109625 905;109626 898;109627 1018;109596 906;109629 966
data,1241541900,520368.0;29989.0;542527.0;19631.0;546308.0;28667.0;532832.0;20884.0,4418.0 95.0 109601 -0.0042 0.0090 0.0533 0.0532 0.0119;3960.0 146.0 109603 0.0267 0.0255 0.0099 0.1181 0.0066;3351.0 85.0 109608 -0.0153 0.0451 0.0549 0.0898 0.0021;17763.0 1329.0 109596 0.0081 0.0918 0.0179 0.1327 0.0038;4247.0 101.0 109517 0.0166 0.0234 0.0458 0.0578 0.0039;2348.0 41.0 109611 0.0002 0.0081 0.0374 0.0714 0.0057;56844.0 5519.0 109612 0.0425 0.0940 0.1018 0.1495 -0.0529;2267.0 24.0 109613 0.0015 0.0179 0.0177 0.0526 0.0023;12982.0 546.0 109614 0.0253 0.0518 0.0612 0.1181 0.0231;5981.0 324.0 109615 0.0077 0.0762 0.0430 0.1280 0.0079;11533.0 610.0 109617 0.0291 0.0679 0.0524 0.1293 0.0161;2438.0 50.0 109620 0.0070 0.0212 0.0264 0.0871 0.0019;3086.0 63.0 109621 0.0076 0.0257 0.0225 0.0785 0.0094;2091.0 16.0 109622 0.0093 -0.0013 0.0217 0.0070 0.0052;4550.0 177.0 109623 -0.0029 0.0672 0.0545 0.1100 0.0144;2033.0 59.0 109624 -0.0056 0.0139 0.0252 0.1145 0.0087;3423.0 269.0 109625 -0.0174 0.0967 -0.0011 0.1385 0.0022;8955.0 844.0 109626 0.0142 0.0897 0.1248 0.1287 0.0039;1042.0 16.0 109627 -0.0132 0.0257 0.0284 0.0516 0.0059;1071.0 19.0 109628 -0.0081 0.0455 0.0462 0.0067 0.0139;1088.0 33.0 109629 0.0378 0.0319 0.0294 0.0498 0.0075,109601.0 20000;109603.0 20000;109613.0 20000;109608.0 20000;109596.0 20000;109611.0 20000;109612.0 20000;109517.0 20000;109614.0 20000;109615.0 20000;109617.0 20000;109620.0 20000;109621.0 20000;109622.0 20000;109623.0 20000;109624.0 20000;109625.0 20000;109626.0 20000;109627.0 20000;109628.0 20000;109629.0 20000,109601 962;109603 1013;109608 945;109596 970;109517 883;109611 974;109612 984;109613 920;109614 982;109615 935;109617 901;109620 942;109621 933;109622 945;109623 970;109624 1002;109625 932;109626 943;109627 962;109628 925;109629 977
data,1241542200,521336.0;30077.0;543521.0;19679.0;547236.0;28745.0;533770.0;20931.0,4418.0 95.0 109601 -0.0042 0.0090 0.0533 0.0532 0.0119;3988.0 150.0 109603 0.0261 0.0252 0.0099 0.1205 0.0066;3351.0 85.0 109608 -0.0153 0.0451 0.0549 0.0898 0.0021;17763.0 1329.0 109596 0.0081 0.0918 0.0179 0.1327 0.0038;4247.0 101.0 109517 0.0166 0.0234 0.0458 0.0578 0.0039;2348.0 41.0 109611 0.0002 0.0081 0.0374 0.0714 0.0057;57058.0 5540.0 109612 0.0425 0.0940 0.1018 0.1494 -0.0529;2267.0 24.0 109613 0.0015 0.0179 0.0177 0.0526 0.0023;12984.0 546.0 109614 0.0253 0.0518 0.0612 0.1181 0.0231;5981.0 324.0 109615 0.0077 0.0762 0.0430 0.1280 0.0079;11538.0 611.0 109617 0.0294 0.0681 0.0525 0.1285 0.0161;2438.0 50.0 109620 0.0070 0.0212 0.0264 0.0871 0.0019;3086.0 63.0 109621 0.0076 0.0257 0.0225 0.0785 0.0094;2091.0 16.0 109622 0.0093 -0.0013 0.0217 0.0070 0.0052;4550.0 177.0 109623 -0.0029 0.0672 0.0545 0.1100 0.0144;2040.0 60.0 109624 -0.0038 0.0150 0.0259 0.1062 0.0088;3493.0 278.0 109625 -0.0183 0.0952 -0.0024 0.1415 0.0019;9365.0 892.0 109626 0.0133 0.0937 0.1252 0.1283 0.0040;1108.0 16.0 109627 -0.0132 0.0257 0.0284 0.0516 0.0059;1081.0 20.0 109628 -0.0089 0.0459 0.0462 0.0074 0.0139;1244.0 36.0 109629 0.0330 0.0300 0.0286 0.0537 0.0060,109601.0 20000;109603.0 20000;109613.0 20000;109608.0 20000;109596.0 20000;109611.0 20000;109612.0 20000;109517.0 20000;109614.0 20000;109615.0 20000;109617.0 20000;109620.0 20000;109621.0 20000;109622.0 20000;109623.0 20000;109624.0 20000;109625.0 20000;109626.0 20000;109627.0 20000;109628.0 20000;109629.0 20000,109601 957;109603 963;109608 970;109596 938;109517 921;109611 896;109612 942;109613 1003;109614 920;109615 948;109617 981;109620 938;109621 948;109622 947;109623 980;109624 926;109625 985;109626 930;109627 984;109628 983;109629 940
data,1241542500,522280.0;30152.0;544483.0;19723.0;548186.0;28827.0;534738.0;20982.0,4418.0 95.0 109601 -0.0042 0.0090 0.0533 0.0532 0.0119;3991.0 150.0 109603 0.0261 0.0252 0.0099 0.1205 0.0066;3352.0 85.0 109608 -0.0153 0.0451 0.0549 0.0898 0.0021;17763.0 1329.0 109596 0.0081 0.0918 0.0179 0.1327 0.0038;4247.0 101.0 109517 0.0166 0.0234 0.0458 0.0578 0.0039;2348.0 41.0 109611 0.0002 0.0081 0.0374 0.0714 0.0057;57299.0 5564.0 109612 0.0428 0.0942 0.1018 0.1489 -0.0529;2267.0 24.0 109613 0.0015 0.0179 0.0177 0.0526 0.0023;12986.0 546.0 109614 0.0253 0.0518 0.0612 0.1181 0.0231;5981.0 324.0 109615 0.0077 0.0762 0.0430 0.1280 0.0079;11540.0 611.0 109617 0.0294 0.0681 0.0525 0.1285 0.0161;2438.0 50.0 109620 0.0070 0.0212 0.0264 0.0871 0.0019;3086.0 63.0 109621 0.0076 0.0257 0.0225 0.0785 0.0094;2091.0 16.0 109622 0.0093 -0.0013 0.0217 0.0070 0.0052;4550.0 177.0 109623 -0.0029 0.0672 0.0545 0.1100 0.0144;2040.0 60.0 109624 -0.0038 0.0150 0.0259 0.1062 0.0088;3626.0 298.0 109625 -0.0211 0.0986 -0.0032 0.1439 0.0014;9738.0 920.0 109626 0.0148 0.0890 0.1236 0.1276 0.0037;1218.0 16.0 109627 -0.0132 0.0257 0.0284 0.0516 0.0059;1081.0 20.0 109628 -0.0089 0.0459 0.0462 0.0074 0.0139;1323.0 39.0 109629 0.0377 0.0286 0.0279 0.0554 0.0059,109601.0 20000;109603.0 20000;109613.0 20000;109608.0 20000;109596.0 20000;109611.0 20000;109612.0 20000;109517.0 20000;109614.0 20000;109615.0 20000;109617.0 20000;109620.0 20000;109621.0 20000;109622.0 20000;109623.0 20000;109624.0 20000;109625.0 20000;109626.0 20000;109627.0 20000;109628.0 20000;109629.0 20000,109601 901;109603 994;109608 941;109596 968;109517 992;109611 923;109612 945;109613 884;109614 998;109615 928;109617 924;109620 1016;109621 942;109622 990;109623 906;109624 942;109625 951;109626 1008;109627 960;109628 944;109629 943
data,1241542800,523224.0;30229.0;545519.0;19761.0;549202.0;28905.0;535617.0;21021.0,4418.0 95.0 109601 -0.0042 0.0090 0.0533 0.0532 0.0119;3993.0 150.0 109603 0.0261 0.0252 0.0099 0.1205 0.0066;5981.0 324.0 109615 0.0077 0.0762 0.0430 0.1280 0.0079;3354.0 85.0 109608 -0.0153 0.0451 0.0549 0.0898 0.0021;1081.0 20.0 109628 -0.0089 0.0459 0.0462 0.0074 0.0139;2348.0 41.0 109611 0.0002 0.0081 0.0374 0.0714 0.0057;57589.0 5595.0 109612 0.0424 0.0940 0.1017 0.1497 -0.0530;2267.0 24.0 109613 0.0015 0.0179 0.0177 0.0526 0.0023;12991.0 546.0 109614 0.0253 0.0518 0.0612 0.1181 0.0231;4247.0 101.0 109517 0.0166 0.0234 0.0458 0.0578 0.0039;11545.0 612.0 109617 0.0291 0.0680 0.0524 0.1291 0.0161;2438.0 50.0 109620 0.0070 0.0212 0.0264 0.0871 0.0019;3086.0 63.0 109621 0.0076 0.0257 0.0225 0.0785 0.0094;2091.0 16.0 109622 0.0093 -0.0013 0.0217 0.0070 0.0052;4550.0 177.0 109623 -0.0029 0.0672 0.0545 0.1100 0.0144;2040.0 60.0 109624 -0.0038 0.0150 0.0259 0.1062 0.0088;3779.0 313.0 109625 -0.0227 0.0982 -0.0014 0.1422 0.0011;10035.0 948.0 109626 0.0162 0.0870 0.1218 0.1276 0.0032;1346.0 16.0 109627 -0.0132 0.0257 0.0284 0.0516 0.0059;17763.0 1329.0 109596 0.0081 0.0918 0.0179 0.1327 0.0038;1385.0 41.0 109629 0.0343 0.0284 0.0303 0.0553 0.0057,109601.0 20000;109603.0 20000;109613.0 20000;109608.0 20000;109596.0 20000;109611.0 20000;109612.0 20000;109517.0 20000;109614.0 20000;109615.0 20000;109617.0 20000;109620.0 20000;109621.0 20000;109622.0 20000;109623.0 20000;109624.0 20000;109625.0 20000;109626.0 20000;109627.0 20000;109628.0 20000;109629.0 20000,109601 965;109603 986;109615 939;109608 935;109628 956;109611 939;109612 1008;109613 953;109614 970;109517 905;109617 978;109620 927;109621 959;109622 976;109623 1012;109624 953;109625 887;109626 965;109627 920;109596 879;109629 988
data,1241542800,524214.0;30293.0;546467.0;19810.0;550200.0;28983.0;536570.0;21080.0,4418.0 95.0 109601 -0.0042 0.0090 0.0533 0.0532 0.0119;4004.0 151.0 109603 0.0266 0.0254 0.0100 0.1185 0.0066;3382.0 87.0 109608 -0.0166 0.0448 0.0548 0.0962 0.0021;1081.0 20.0 109628 -0.0089 0.0459 0.0462 0.0074 0.0139;4247.0 101.0 109517 0.0166 0.0234 0.0458 0.0578 0.0039;2348.0 41.0 109611 0.0002 0.0081 0.0374 0.0714 0.0057;57887.0 5620.0 109612 0.0421 0.0939 0.1017 0.1497 -0.0532;2267.0 24.0 109613 0.0015 0.0179 0.0177 0.0526 0.0023;12996.0 546.0 109614 0.0253 0.0518 0.0612 0.1181 0.0231;5985.0 324.0 109615 0.0077 0.0762 0.0430 0.1280 0.0079;11554.0 613.0 109617 0.0294 0.0681 0.0525 0.1285 0.0161;2438.0 50.0 109620 0.0070 0.0212 0.0264 0.0871 0.0019;3086.0 63.0 109621 0.0076 0.0257 0.0225 0.0785 0.0094;2091.0 16.0 109622 0.0093 -0.0013 0.0217 0.0070 0.0052;4550.0 177.0 109623 -0.0029 0.0672 0.0545 0.1100 0.0144;2040.0 60.0 109624 -0.0038 0.0150 0.0259 0.1062 0.0088;3882.0 322.0 109625 -0.0230 0.1014 0.0002 0.1391 0.0011;10339.0 974.0 109626 0.0149 0.0880 0.1221 0.1266 0.0029;1506.0 16.0 109627 -0.0132 0.0257 0.0284 0.0516 0.0059;17763.0 1329.0 109596 0.0081 0.0918 0.0179 0.1327 0.0038;1453.0 41.0 109629 0.0343 0.0284 0.0303 0.0553 0.0057,109601.0 20000;109603.0 20000;109613.0 20000;109608.0 20000;109596.0 20000;109611.0 20000;109612.0 20000;109517.0 20000;109614.0 20000;109615.0 20000;109617.0 20000;109620.0 20000;109621.0 20000;109622.0 20000;109623.0 20000;109624.0 20000;109625.0 20000;109626.0 20000;109627.0 20000;109628.0 20000;109629.0 20000,109601 923;109603 955;109608 934;109628 952;109517 982;109611 874;109612 980;109613 949;109614 1035;109615 911;109617 959;109620 908;109621 978;109622 927;109623 976;109624 953;109625 914;109626 959;109627 1015;109596 953;109629 963
data,1241543100,525181.0;30374.0;547445.0;19845.0;551043.0;29062.0;537573.0;21119.0,4418.0 95.0 109601 -0.0042 0.0090 0.0533 0.0532 0.0119;4004.0 151.0 109603 0.0266 0.0254 0.0100 0.1185 0.0066;3386.0 88.0 109608 -0.0156 0.0450 0.0549 0.0904 0.0021;1161.0 20.0 109628 -0.0089 0.0459 0.0462 0.0074 0.0139;4247.0 101.0 109517 0.0166 0.0234 0.0458 0.0578 0.0039;2348.0 41.0 109611 0.0002 0.0081 0.0374 0.0714 0.0057;58217.0 5666.0 109612 0.0418 0.0937 0.1016 0.1511 -0.0536;2267.0 24.0 109613 0.0015 0.0179 0.0177 0.0526 0.0023;13002.0 547.0 109614 0.0256 0.0519 0.0613 0.1171 0.0231;5998.0 325.0 109615 0.0084 0.0764 0.0431 0.1263 0.0079;11566.0 613.0 109617 0.0294 0.0681 0.0525 0.1285 0.0161;2438.0 50.0 109620 0.0070 0.0212 0.0264 0.0871 0.0019;3086.0 63.0 109621 0.0076 0.0257 0.0225 0.0785 0.0094;2091.0 16.0 109622 0.0093 -0.0013 0.0217 0.0070 0.0052;4550.0 177.0 109623 -0.0029 0.0672 0.0545 0.1100 0.0144;2040.0 60.0 109624 -0.0038 0.0150 0.0259 0.1062 0.0088;3986.0 332.0 109625 -0.0234 0.0984 -0.0003 0.1404 0.0009;10629.0 992.0 109626 0.0146 0.0850 0.1194 0.1274 0.0031;1531.0 17.0 109627 -0.0120 0.0252 0.0168 0.0536 0.0030;17763.0 1329.0 109596 0.0081 0.0918 0.0179 0.1327 0.0038;1556.0 44.0 109629 0.0241 0.0288 0.0312 0.0599 0.0111,109601.0 20000;109603.0 20000;109613.0 20000;109608.0 20000;109596.0 20000;109611.0 20000;109612.0 20000;109517.0 20000;109614.0 20000;109615.0 20000;109617.0 20000;109620.0 20000;109621.0 20000;109622.0 20000;109623.0 20000;109624.0 20000;109625.0 20000;109626.0 20000;109627.0 20000;109628.0 20000;109629.0 20000,109601 907;109603 993;109608 947;109628 958;109517 944;109611 953;109612 892;109613 909;109614 915;109615 953;109617 989;109620 962;109621 994;109622 990;109623 942;109624 1009;109625 909;109626 985;109627 903;109596 1003;109629 943
data,1241543400,526110.0;30431.0;548424.0;19899.0;551992.0;29120.0;538549.0;21168.0,4418.0 95.0 109601 -0.0042 0.0090 0.0533 0.0532 0.0119;4004.0 151.0 109603 0.0266 0.0254 0.0100 0.1185 0.0066;3386.0 88.0 109608 -0.0156 0.0450 0.0549 0.0904 0.0021;17763.0 1329.0 109596 0.0081 0.0918 0.0179 0.1327 0.0038;4247.0 101.0 109517 0.0166 0.0234 0.0458 0.0578 0.0039;2348.0 41.0 109611 0.0002 0.0081 0.0374 0.0714 0.0057;58564.0 5695.0 109612 0.0425 0.0936 0.1015 0.1505 -0.0532;2271.0 24.0 109613 0.0015 0.0179 0.0177 0.0526 0.0023;13004.0 547.0 109614 0.0256 0.0519 0.0613 0.1171 0.0231;5998.0 325.0 109615 0.0084 0.0764 0.0431 0.1263 0.0079;11572.0 614.0 109617 0.0300 0.0684 0.0527 0.1269 0.0161;2438.0 50.0 109620 0.0070 0.0212 0.0264 0.0871 0.0019;3086.0 63.0 109621 0.0076 0.0257 0.0225 0.0785 0.0094;2091.0 16.0 109622 0.0093 -0.0013 0.0217 0.0070 0.0052;4550.0 177.0 109623 -0.0029 0.0672 0.0545 0.1100 0.0144;2040.0 60.0 109624 -0.0038 0.0150 0.0259 0.1062 0.0088;4080.0 340.0 109625 -0.0228 0.0949 -0.0000 0.1404 0.0006;10881.0 1009.0 109626 0.0136 0.0824 0.1182 0.1281 0.0029;1531.0 17.0 109627 -0.0120 0.0252 0.0168 0.0536 0.0030;1269.0 20.0 109628 -0.0089 0.0459 0.0462 0.0074 0.0139;1672.0 46.0 109629 0.0234 0.0360 0.0314 0.0584 0.0108,109601.0 20000;109603.0 20000;109613.0 20000;109608.0 20000;109596.0 20000;109611.0 20000;109612.0 20000;109517.0 20000;109614.0 20000;109615.0 20000;109617.0 20000;109620.0 20000;109621.0 20000;109622.0 20000;109623.0 20000;109624.0 20000;109625.0 20000;109626.0 20000;109627.0 20000;109628.0 20000;109629.0 20000,109601 958;109603 925;109608 1000;109596 976;109517 964;109611 974;109612 945;109613 932;109614 947;109615 957;109617 974;109620 884;109621 950;109622 918;109623 971;109624 908;109625 980;109626 975;109627 957;109628 969;109629 936
data,1241543700,526978.0;30485.0;549335.0;19937.0;552932.0;29197.0;539449.0;21205.0,17763.0 1329.0 109596 0.0081 0.0918 0.0179 0.1327 0.0038;4418.0 95.0 109601 -0.0042 0.0090 0.0533 0.0532 0.0119;4006.0 151.0 109603 0.0266 0.0254 0.0100 0.1185 0.0066;3386.0 88.0 109608 -0.0156 0.0450 0.0549 0.0904 0.0021;2349.0 41.0 109611 0.0002 0.0081 0.0374 0.0714 0.0057;58796.0 5720.0 109612 0.0429 0.0941 0.1015 0.1497 -0.0535;2274.0 24.0 109613 0.0015 0.0179 0.0177 0.0526 0.0023;13006.0 548.0 109614 0.0253 0.0518 0.0612 0.1180 0.0231;5998.0 325.0 109615 0.0084 0.0764 0.0431 0.1263 0.0079;11572.0 614.0 109617 0.0300 0.0684 0.0527 0.1269 0.0161;2438.0 50.0 109620 0.0070 0.0212 0.0264 0.0871 0.0019;3086.0 63.0 109621 0.0076 0.0257 0.0225 0.0785 0.0094;2091.0 16.0 109622 0.0093 -0.0013 0.0217 0.0070 0.0052;4550.0 177.0 109623 -0.0029 0.0672 0.0545 0.1100 0.0144;2040.0 60.0 109624 -0.0038 0.0150 0.0259 0.1062 0.0088;4116.0 342.0 109625 -0.0223 0.0938 0.0004 0.1397 0.0005;11010.0 1021.0 109626 0.0128 0.0815 0.1183 0.1285 0.0027;1531.0 17.0 109627 -0.0120 0.0252 0.0168 0.0536 0.0030;1391.0 20.0 109628 -0.0089 0.0459 0.0462 0.0074 0.0139;1696.0 47.0 109629 0.0226 0.0383 0.0317 0.0582 0.0108;317.0 13.0 109630 0.0057 0.1106 0.0293 0.0871 -0.0052;4247.0 101.0 109517 0.0166 0.0234 0.0458 0.0578 0.0039,109596.0 20000;109601.0 20000;109603.0 20000;109608.0 20000;109611.0 20000;109612.0 20000;109613.0 20000;109614.0 20000;109615.0 20000;109617.0 20000;109620.0 20000;109621.0 20000;109622.0 20000;109623.0 20000;109624.0 20000;109625.0 20000;109626.0 20000;109627.0 20000;109628.0 20000;109629.0 20000;109630.0 8379;109517.0 20000,109596 900;109601 927;109603 991;109608 887;109611 946;109612 945;109613 998;109614 910;109615 622;109617 994;109620 989;109621 1000;109622 933;109623 912;109624 926;109625 1003;109626 954;109627 932;109628 968;109629 991;109630 317;109517 955
data,1241544000,527818.0;30527.0;550199.0;19984.0;553943.0;29281.0;540385.0;21236.0,17763.0 1329.0 109596 0.0081 0.0918 0.0179 0.1327 0.0038;4418.0 95.0 109601 -0.0042 0.0090 0.0533 0.0532 0.0119;4006.0 151.0 109603 0.0266 0.0254 0.0100 0.1185 0.0066;3386.0 88.0 109608 -0.0156 0.0450 0.0549 0.0904 0.0021;2349.0 41.0 109611 0.0002 0.0081 0.0374 0.0714 0.0057;58902.0 5730.0 109612 0.0428 0.0941 0.1015 0.1497 -0.0536;2274.0 24.0 109613 0.0015 0.0179 0.0177 0.0526 0.0023;13006.0 548.0 109614 0.0253 0.0518 0.0612 0.1180 0.0231;5998.0 325.0 109615 0.0084 0.0764 0.0431 0.1263 0.0079;11572.0 614.0 109617 0.0300 0.0684 0.0527 0.1269 0.0161;2438.0 50.0 109620 0.0070 0.0212 0.0264 0.0871 0.0019;3086.0 63.0 109621 0.0076 0.0257 0.0225 0.0785 0.0094;2091.0 16.0 109622 0.0093 -0.0013 0.0217 0.0070 0.0052;4550.0 177.0 109623 -0.0029 0.0672 0.0545 0.1100 0.0144;2040.0 60.0 109624 -0.0038 0.0150 0.0259 0.1062 0.0088;4119.0 343.0 109625 -0.0226 0.0942 0.0003 0.1399 0.0004;11219.0 1038.0 109626 0.0132 0.0811 0.1165 0.1295 0.0027;1531.0 17.0 109627 -0.0120 0.0252 0.0168 0.0536 0.0030;1409.0 21.0 109628 -0.0054 0.0398 0.0228 0.0156 0.0108;1696.0 47.0 109629 0.0226 0.0383 0.0317 0.0582 0.0108;821.0 26.0 109630 0.0029 0.0333 0.0151 0.0841 -0.0029;4247.0 101.0 109517 0.0166 0.0234 0.0458 0.0578 0.0039,109596.0 20000;109601.0 20000;109603.0 20000;109608.0 20000;109611.0 20000;109612.0 20000;109613.0 20000;109614.0 20000;109615.0 16854;109617.0 20000;109620.0 20000;109621.0 20000;109622.0 20000;109623.0 20000;109624.0 20000;109625.0 20000;109626.0 20000;109627.0 20000;109628.0 20000;109629.0 20000;109630.0 20000;109517.0 20000,109596 936;109601 945;109603 985;109608 932;109611 950;109612 1023;109613 909;109614 978;109615 176;109617 940;109620 975;109621 926;109622 938;109623 971;109624 1009;109625 913;109626 970;109627 903;109628 960;109629 966;109630 771;109517 924
data,1241544000,528790.0;30599.0;551186.0;20031.0;554871.0;29363.0;541246.0;21265.0,4418.0 95.0 109601 -0.0042 0.0090 0.0533 0.0532 0.0119;4006.0 151.0 109603 0.0266 0.0254 0.0100 0.1185 0.0066;3386.0 88.0 109608 -0.0156 0.0450 0.0549 0.0904 0.0021;17763.0 1329.0 109596 0.0081 0.0918 0.0179 0.1327 0.0038;2349.0 41.0 109611 0.0002 0.0081 0.0374 0.0714 0.0057;59219.0 5761.0 109612 0.0427 0.0940 0.1016 0.1496 -0.0538;2284.0 25.0 109613 0.0004 0.0175 0.0173 0.0589 0.0023;13007.0 548.0 109614 0.0253 0.0518 0.0612 0.1180 0.0231;4247.0 101.0 109517 0.0166 0.0234 0.0458 0.0578 0.0039;11572.0 614.0 109617 0.0300 0.0684 0.0527 0.1269 0.0161;2438.0 50.0 109620 0.0070 0.0212 0.0264 0.0871 0.0019;3086.0 63.0 109621 0.0076 0.0257 0.0225 0.0785 0.0094;2091.0 16.0 109622 0.0093 -0.0013 0.0217 0.0070 0.0052;4550.0 177.0 109623 -0.0029 0.0672 0.0545 0.1100 0.0144;2040.0 60.0 109624 -0.0038 0.0150 0.0259 0.1062 0.0088;4165.0 346.0 109625 -0.0220 0.0944 0.0007 0.1389 0.0005;11501.0 1070.0 109626 0.0127 0.0807 0.1168 0.1299 0.0024;1531.0 17.0 109627 -0.0120 0.0252 0.0168 0.0536 0.0030;1435.0 23.0 109628 -0.0097 0.0386 0.0216 0.0386 0.0106;1700.0 47.0 109629 0.0226 0.0383 0.0317 0.0582 0.0108;1107.0 29.0 109630 0.0069 0.0204 0.0148 0.0791 0.0021,109601.0 20000;109603.0 20000;109608.0 20000;109596.0 20000;109611.0 20000;109612.0 20000;109517.0 20000;109614.0 20000;109613.0 20000;109617.0 20000;109620.0 20000;109621.0 20000;109622.0 20000;109623.0 20000;109624.0 20000;109625.0 20000;109626.0 20000;109627.0 20000;109628.0 20000;109629.0 20000;109630.0 20000,109601 955;109603 980;109608 930;109596 861;109611 984;109612 952;109613 1000;109614 961;109517 880;109617 954;109620 993;109621 996;109622 922;109623 937;109624 966;109625 919;109626 959;109627 930;109628 1002;109629 925;109630 994
