
New Run at  01/16/2015 16:38:18
, Time, UCBLearnAccesses; UCBClicks; randomLearnAccesses; randomClicks; greedyLearnAccesses; greedyClicks; exp3LearnAccess; exp3Clicks, Article Access; Clicks; ID; Theta, ID; epochArticles, ID ;epochSelectedArticles 
data,1241453100,264492.0;12156.0;273764.0;8275.0;274826.0;11557.0;266460.0;9356.0,3047.0 25.0 109536 0.0057 0.0021 0.0103 0.0426 0.0042;3250.0 59.0 109476 0.0041 0.0272 0.0447 0.0457 0.0037;6147.0 190.0 109575 0.0023 0.0424 0.0600 0.0664 0.0070;7751.0 327.0 109577 0.0141 0.0569 0.0177 0.1001 0.0007;2838.0 58.0 109578 -0.0086 0.0618 0.0018 0.0590 0.0003;4876.0 115.0 109580 0.0102 0.0063 0.0380 0.0809 0.0074;4235.0 101.0 109517 0.0166 0.0234 0.0458 0.0578 0.0039;34359.0 2456.0 109582 -0.0030 0.0581 0.0872 0.1069 -0.0205;6066.0 294.0 109581 -0.0318 0.0795 0.0027 0.1008 0.0017;10862.0 495.0 109584 0.0102 0.0420 0.0660 0.0944 0.0036;10582.0 650.0 109585 -0.0120 0.0872 0.0026 0.1015 -0.0020;2857.0 30.0 109586 -0.0082 0.0152 0.0157 0.0439 0.0055;4536.0 110.0 109588 0.0207 0.0463 -0.0109 0.0660 0.0012;6557.0 304.0 109591 0.0009 0.0544 0.0525 0.1018 0.0021;14308.0 794.0 109592 0.0302 0.0484 0.0207 0.1102 0.0038;4248.0 80.0 109524 0.0101 0.0254 0.0423 0.0482 0.0090;9253.0 561.0 109594 -0.0186 0.0476 0.0534 0.1176 0.0129;3028.0 59.0 109595 -0.0056 0.0531 0.0471 0.0279 0.0069;5183.0 416.0 109596 0.0105 0.1352 0.0221 0.1690 0.0060,109536.0 20000;109476.0 20000;109575.0 20000;109577.0 20000;109578.0 20000;109580.0 20000;109517.0 20000;109582.0 20000;109581.0 20000;109584.0 20000;109585.0 20000;109586.0 20000;109588.0 20000;109591.0 20000;109592.0 20000;109524.0 20000;109594.0 20000;109595.0 20000;109596.0 20000,109536 1050;109476 1098;109575 1011;109577 1051;109578 1073;109580 1065;109517 1051;109582 1113;109581 1069;109584 1052;109585 1086;109586 1012;109588 1109;109591 1030;109592 997;109524 1060;109594 1013;109595 1000;109596 1060
data,1241453100,265650.0;12229.0;274850.0;8333.0;275902.0;11622.0;267439.0;9410.0,3047.0 25.0 109536 0.0057 0.0021 0.0103 0.0426 0.0042;3250.0 59.0 109476 0.0041 0.0272 0.0447 0.0457 0.0037;6149.0 190.0 109575 0.0023 0.0424 0.0600 0.0664 0.0070;7751.0 327.0 109577 0.0141 0.0569 0.0177 0.1001 0.0007;2838.0 58.0 109578 -0.0086 0.0618 0.0018 0.0590 0.0003;4876.0 115.0 109580 0.0102 0.0063 0.0380 0.0809 0.0074;6066.0 294.0 109581 -0.0318 0.0795 0.0027 0.1008 0.0017;34633.0 2474.0 109582 -0.0034 0.0579 0.0868 0.1078 -0.0205;4235.0 101.0 109517 0.0166 0.0234 0.0458 0.0578 0.0039;10862.0 495.0 109584 0.0102 0.0420 0.0660 0.0944 0.0036;10582.0 650.0 109585 -0.0120 0.0872 0.0026 0.1015 -0.0020;2857.0 30.0 109586 -0.0082 0.0152 0.0157 0.0439 0.0055;4536.0 110.0 109588 0.0207 0.0463 -0.0109 0.0660 0.0012;6557.0 304.0 109591 0.0009 0.0544 0.0525 0.1018 0.0021;14308.0 794.0 109592 0.0302 0.0484 0.0207 0.1102 0.0038;4248.0 80.0 109524 0.0101 0.0254 0.0423 0.0482 0.0090;9255.0 561.0 109594 -0.0186 0.0476 0.0534 0.1176 0.0129;3156.0 59.0 109595 -0.0056 0.0531 0.0471 0.0279 0.0069;5935.0 471.0 109596 0.0098 0.1205 0.0176 0.1688 0.0061,109536.0 20000;109476.0 20000;109575.0 20000;109577.0 20000;109578.0 20000;109580.0 20000;109517.0 20000;109582.0 20000;109581.0 20000;109584.0 20000;109585.0 20000;109586.0 20000;109588.0 20000;109591.0 20000;109592.0 20000;109524.0 20000;109594.0 20000;109595.0 20000;109596.0 20000,109536 1063;109476 1011;109575 1107;109577 1033;109578 1107;109580 1039;109581 1017;109582 1167;109517 1014;109584 1074;109585 1069;109586 1089;109588 1036;109591 1042;109592 979;109524 1045;109594 1002;109595 1023;109596 1083
data,1241453400,266684.0;12304.0;275893.0;8372.0;276999.0;11682.0;268538.0;9468.0,3047.0 25.0 109536 0.0057 0.0021 0.0103 0.0426 0.0042;3250.0 59.0 109476 0.0041 0.0272 0.0447 0.0457 0.0037;6156.0 190.0 109575 0.0023 0.0424 0.0600 0.0664 0.0070;7751.0 327.0 109577 0.0141 0.0569 0.0177 0.1001 0.0007;2838.0 58.0 109578 -0.0086 0.0618 0.0018 0.0590 0.0003;4877.0 115.0 109580 0.0102 0.0063 0.0380 0.0809 0.0074;6066.0 294.0 109581 -0.0318 0.0795 0.0027 0.1008 0.0017;34866.0 2496.0 109582 -0.0041 0.0582 0.0872 0.1078 -0.0206;4235.0 101.0 109517 0.0166 0.0234 0.0458 0.0578 0.0039;10866.0 495.0 109584 0.0102 0.0420 0.0660 0.0944 0.0036;10582.0 650.0 109585 -0.0120 0.0872 0.0026 0.1015 -0.0020;2857.0 30.0 109586 -0.0082 0.0152 0.0157 0.0439 0.0055;4536.0 110.0 109588 0.0207 0.0463 -0.0109 0.0660 0.0012;6558.0 304.0 109591 0.0009 0.0544 0.0525 0.1018 0.0021;14308.0 794.0 109592 0.0302 0.0484 0.0207 0.1102 0.0038;4248.0 80.0 109524 0.0101 0.0254 0.0423 0.0482 0.0090;9259.0 561.0 109594 -0.0186 0.0476 0.0534 0.1176 0.0129;3269.0 59.0 109595 -0.0056 0.0531 0.0471 0.0279 0.0069;6606.0 524.0 109596 0.0096 0.1148 0.0147 0.1682 0.0052,109536.0 20000;109476.0 20000;109575.0 20000;109577.0 20000;109578.0 20000;109580.0 20000;109517.0 20000;109582.0 20000;109581.0 20000;109584.0 20000;109585.0 20000;109586.0 20000;109588.0 20000;109591.0 20000;109592.0 20000;109524.0 20000;109594.0 20000;109595.0 20000;109596.0 20000,109536 1043;109476 1019;109575 974;109577 1061;109578 1033;109580 1075;109581 1009;109582 1044;109517 1045;109584 1071;109585 1006;109586 988;109588 1131;109591 1080;109592 1099;109524 1083;109594 1125;109595 1022;109596 1092
data,1241453700,267753.0;12371.0;276966.0;8410.0;278042.0;11736.0;269570.0;9513.0,3047.0 25.0 109536 0.0057 0.0021 0.0103 0.0426 0.0042;3250.0 59.0 109476 0.0041 0.0272 0.0447 0.0457 0.0037;6161.0 190.0 109575 0.0023 0.0424 0.0600 0.0664 0.0070;7751.0 327.0 109577 0.0141 0.0569 0.0177 0.1001 0.0007;2838.0 58.0 109578 -0.0086 0.0618 0.0018 0.0590 0.0003;4878.0 115.0 109580 0.0102 0.0063 0.0380 0.0809 0.0074;6066.0 294.0 109581 -0.0318 0.0795 0.0027 0.1008 0.0017;35097.0 2514.0 109582 -0.0040 0.0581 0.0871 0.1080 -0.0206;4235.0 101.0 109517 0.0166 0.0234 0.0458 0.0578 0.0039;10869.0 495.0 109584 0.0102 0.0420 0.0660 0.0944 0.0036;10582.0 650.0 109585 -0.0120 0.0872 0.0026 0.1015 -0.0020;2857.0 30.0 109586 -0.0082 0.0152 0.0157 0.0439 0.0055;4248.0 80.0 109524 0.0101 0.0254 0.0423 0.0482 0.0090;6558.0 304.0 109591 0.0009 0.0544 0.0525 0.1018 0.0021;14308.0 794.0 109592 0.0302 0.0484 0.0207 0.1102 0.0038;4536.0 110.0 109588 0.0207 0.0463 -0.0109 0.0660 0.0012;9262.0 561.0 109594 -0.0186 0.0476 0.0534 0.1176 0.0129;3417.0 59.0 109595 -0.0056 0.0531 0.0471 0.0279 0.0069;7284.0 573.0 109596 0.0082 0.1110 0.0185 0.1623 0.0054,109536.0 20000;109476.0 20000;109575.0 20000;109577.0 20000;109578.0 20000;109580.0 20000;109517.0 20000;109582.0 20000;109581.0 20000;109584.0 20000;109585.0 20000;109586.0 20000;109588.0 20000;109591.0 20000;109592.0 20000;109524.0 20000;109594.0 20000;109595.0 20000;109596.0 20000,109536 1079;109476 1041;109575 1085;109577 1058;109578 1063;109580 1075;109581 1054;109582 1026;109517 1005;109584 1011;109585 1067;109586 1008;109524 1067;109591 1029;109592 1032;109588 1073;109594 1071;109595 1081;109596 1075
data,1241454000,268794.0;12441.0;278034.0;8459.0;279042.0;11777.0;270669.0;9563.0,3051.0 25.0 109536 0.0057 0.0021 0.0103 0.0426 0.0042;3250.0 59.0 109476 0.0041 0.0272 0.0447 0.0457 0.0037;6171.0 190.0 109575 0.0023 0.0424 0.0600 0.0664 0.0070;7751.0 327.0 109577 0.0141 0.0569 0.0177 0.1001 0.0007;2838.0 58.0 109578 -0.0086 0.0618 0.0018 0.0590 0.0003;4882.0 115.0 109580 0.0102 0.0063 0.0380 0.0809 0.0074;4235.0 101.0 109517 0.0166 0.0234 0.0458 0.0578 0.0039;35361.0 2546.0 109582 -0.0046 0.0582 0.0876 0.1084 -0.0208;6066.0 294.0 109581 -0.0318 0.0795 0.0027 0.1008 0.0017;10869.0 495.0 109584 0.0102 0.0420 0.0660 0.0944 0.0036;10582.0 650.0 109585 -0.0120 0.0872 0.0026 0.1015 -0.0020;2857.0 30.0 109586 -0.0082 0.0152 0.0157 0.0439 0.0055;4536.0 110.0 109588 0.0207 0.0463 -0.0109 0.0660 0.0012;6558.0 304.0 109591 0.0009 0.0544 0.0525 0.1018 0.0021;14309.0 794.0 109592 0.0302 0.0484 0.0207 0.1102 0.0038;4257.0 80.0 109524 0.0101 0.0254 0.0423 0.0482 0.0090;9267.0 561.0 109594 -0.0186 0.0476 0.0534 0.1176 0.0129;3419.0 60.0 109595 -0.0066 0.0406 0.0452 0.0337 0.0039;8026.0 610.0 109596 0.0069 0.1128 0.0197 0.1540 0.0053,109536.0 20000;109476.0 20000;109575.0 20000;109577.0 20000;109578.0 20000;109580.0 20000;109517.0 20000;109582.0 20000;109581.0 20000;109584.0 20000;109585.0 20000;109586.0 20000;109588.0 20000;109591.0 20000;109592.0 20000;109524.0 20000;109594.0 20000;109595.0 20000;109596.0 20000,109536 1064;109476 979;109575 1092;109577 1046;109578 1086;109580 1061;109517 1039;109582 1061;109581 1059;109584 1042;109585 1024;109586 1001;109588 1068;109591 1095;109592 1099;109524 1105;109594 1038;109595 1048;109596 993
data,1241454300,269884.0;12510.0;279090.0;8499.0;280120.0;11821.0;271706.0;9635.0,3051.0 25.0 109536 0.0057 0.0021 0.0103 0.0426 0.0042;3250.0 59.0 109476 0.0041 0.0272 0.0447 0.0457 0.0037;6179.0 190.0 109575 0.0023 0.0424 0.0600 0.0664 0.0070;7751.0 327.0 109577 0.0141 0.0569 0.0177 0.1001 0.0007;2838.0 58.0 109578 -0.0086 0.0618 0.0018 0.0590 0.0003;4888.0 115.0 109580 0.0102 0.0063 0.0380 0.0809 0.0074;4235.0 101.0 109517 0.0166 0.0234 0.0458 0.0578 0.0039;35659.0 2570.0 109582 -0.0053 0.0584 0.0877 0.1088 -0.0209;6066.0 294.0 109581 -0.0318 0.0795 0.0027 0.1008 0.0017;10872.0 495.0 109584 0.0102 0.0420 0.0660 0.0944 0.0036;10582.0 650.0 109585 -0.0120 0.0872 0.0026 0.1015 -0.0020;2857.0 30.0 109586 -0.0082 0.0152 0.0157 0.0439 0.0055;4536.0 110.0 109588 0.0207 0.0463 -0.0109 0.0660 0.0012;6562.0 304.0 109591 0.0009 0.0544 0.0525 0.1018 0.0021;14319.0 797.0 109592 0.0310 0.0481 0.0208 0.1098 0.0038;4267.0 80.0 109524 0.0101 0.0254 0.0423 0.0482 0.0090;9317.0 562.0 109594 -0.0182 0.0477 0.0533 0.1170 0.0131;3419.0 60.0 109595 -0.0066 0.0406 0.0452 0.0337 0.0039;8727.0 651.0 109596 0.0068 0.1101 0.0167 0.1508 0.0046,109536.0 20000;109476.0 20000;109575.0 20000;109577.0 20000;109578.0 20000;109580.0 20000;109517.0 20000;109582.0 20000;109581.0 20000;109584.0 20000;109585.0 20000;109586.0 20000;109588.0 20000;109591.0 20000;109592.0 20000;109524.0 20000;109594.0 20000;109595.0 20000;109596.0 20000,109536 1041;109476 1042;109575 1050;109577 1018;109578 1061;109580 1055;109517 1069;109582 1061;109581 1063;109584 933;109585 1038;109586 1058;109588 1044;109591 1065;109592 1037;109524 1060;109594 1169;109595 1041;109596 1095
data,1241454300,270933.0;12581.0;280092.0;8542.0;281184.0;11872.0;272760.0;9679.0,3053.0 25.0 109536 0.0057 0.0021 0.0103 0.0426 0.0042;3250.0 59.0 109476 0.0041 0.0272 0.0447 0.0457 0.0037;6192.0 190.0 109575 0.0023 0.0424 0.0600 0.0664 0.0070;7751.0 327.0 109577 0.0141 0.0569 0.0177 0.1001 0.0007;2838.0 58.0 109578 -0.0086 0.0618 0.0018 0.0590 0.0003;4896.0 115.0 109580 0.0102 0.0063 0.0380 0.0809 0.0074;6066.0 294.0 109581 -0.0318 0.0795 0.0027 0.1008 0.0017;35940.0 2599.0 109582 -0.0056 0.0588 0.0884 0.1083 -0.0211;4235.0 101.0 109517 0.0166 0.0234 0.0458 0.0578 0.0039;10879.0 495.0 109584 0.0102 0.0420 0.0660 0.0944 0.0036;10582.0 650.0 109585 -0.0120 0.0872 0.0026 0.1015 -0.0020;2857.0 30.0 109586 -0.0082 0.0152 0.0157 0.0439 0.0055;4280.0 80.0 109524 0.0101 0.0254 0.0423 0.0482 0.0090;6565.0 304.0 109591 0.0009 0.0544 0.0525 0.1018 0.0021;14343.0 797.0 109592 0.0310 0.0481 0.0208 0.1098 0.0038;4537.0 110.0 109588 0.0207 0.0463 -0.0109 0.0660 0.0012;9405.0 563.0 109594 -0.0180 0.0477 0.0536 0.1170 0.0129;3419.0 60.0 109595 -0.0066 0.0406 0.0452 0.0337 0.0039;9336.0 692.0 109596 0.0088 0.1084 0.0152 0.1470 0.0050,109536.0 20000;109476.0 20000;109575.0 20000;109577.0 20000;109578.0 20000;109580.0 20000;109517.0 20000;109582.0 20000;109581.0 20000;109584.0 20000;109585.0 20000;109586.0 20000;109588.0 20000;109591.0 20000;109592.0 20000;109524.0 20000;109594.0 20000;109595.0 20000;109596.0 20000,109536 1049;109476 1072;109575 1061;109577 1089;109578 1046;109580 1037;109581 1075;109582 1067;109517 1041;109584 1083;109585 1016;109586 1050;109524 1056;109591 1041;109592 1054;109588 1029;109594 1026;109595 1063;109596 1045
data,1241454600,271992.0;12654.0;281125.0;8588.0;282215.0;11924.0;273793.0;9732.0,3053.0 25.0 109536 0.0057 0.0021 0.0103 0.0426 0.0042;3250.0 59.0 109476 0.0041 0.0272 0.0447 0.0457 0.0037;6206.0 190.0 109575 0.0023 0.0424 0.0600 0.0664 0.0070;7751.0 327.0 109577 0.0141 0.0569 0.0177 0.1001 0.0007;2838.0 58.0 109578 -0.0086 0.0618 0.0018 0.0590 0.0003;4896.0 115.0 109580 0.0102 0.0063 0.0380 0.0809 0.0074;4235.0 101.0 109517 0.0166 0.0234 0.0458 0.0578 0.0039;36237.0 2623.0 109582 -0.0049 0.0588 0.0883 0.1077 -0.0212;6066.0 294.0 109581 -0.0318 0.0795 0.0027 0.1008 0.0017;10882.0 495.0 109584 0.0102 0.0420 0.0660 0.0944 0.0036;10582.0 650.0 109585 -0.0120 0.0872 0.0026 0.1015 -0.0020;2857.0 30.0 109586 -0.0082 0.0152 0.0157 0.0439 0.0055;4290.0 80.0 109524 0.0101 0.0254 0.0423 0.0482 0.0090;6570.0 304.0 109591 0.0009 0.0544 0.0525 0.1018 0.0021;14371.0 799.0 109592 0.0314 0.0480 0.0205 0.1098 0.0038;4537.0 110.0 109588 0.0207 0.0463 -0.0109 0.0660 0.0012;9494.0 564.0 109594 -0.0180 0.0477 0.0535 0.1170 0.0126;3419.0 60.0 109595 -0.0066 0.0406 0.0452 0.0337 0.0039;9949.0 738.0 109596 0.0050 0.1107 0.0144 0.1467 0.0046,109536.0 20000;109476.0 20000;109575.0 20000;109577.0 20000;109578.0 20000;109580.0 20000;109517.0 20000;109582.0 20000;109581.0 20000;109584.0 20000;109585.0 20000;109586.0 20000;109588.0 20000;109591.0 20000;109592.0 20000;109524.0 20000;109594.0 20000;109595.0 20000;109596.0 20000,109536 1052;109476 1018;109575 1082;109577 1049;109578 1052;109580 1044;109517 1044;109582 1075;109581 1100;109584 1018;109585 1059;109586 1064;109524 1047;109591 1107;109592 1033;109588 1041;109594 1027;109595 1030;109596 1058
data,1241454900,273048.0;12738.0;282174.0;8630.0;283336.0;11988.0;274818.0;9771.0,3055.0 25.0 109536 0.0057 0.0021 0.0103 0.0426 0.0042;3250.0 59.0 109476 0.0041 0.0272 0.0447 0.0457 0.0037;6215.0 190.0 109575 0.0023 0.0424 0.0600 0.0664 0.0070;7751.0 327.0 109577 0.0141 0.0569 0.0177 0.1001 0.0007;2838.0 58.0 109578 -0.0086 0.0618 0.0018 0.0590 0.0003;4897.0 115.0 109580 0.0102 0.0063 0.0380 0.0809 0.0074;4235.0 101.0 109517 0.0166 0.0234 0.0458 0.0578 0.0039;36505.0 2647.0 109582 -0.0049 0.0586 0.0883 0.1079 -0.0213;6066.0 294.0 109581 -0.0318 0.0795 0.0027 0.1008 0.0017;10886.0 495.0 109584 0.0102 0.0420 0.0660 0.0944 0.0036;10582.0 650.0 109585 -0.0120 0.0872 0.0026 0.1015 -0.0020;2857.0 30.0 109586 -0.0082 0.0152 0.0157 0.0439 0.0055;4538.0 110.0 109588 0.0207 0.0463 -0.0109 0.0660 0.0012;6579.0 305.0 109591 0.0012 0.0540 0.0526 0.1019 0.0021;14407.0 800.0 109592 0.0314 0.0480 0.0204 0.1098 0.0038;4298.0 80.0 109524 0.0101 0.0254 0.0423 0.0482 0.0090;9597.0 566.0 109594 -0.0180 0.0477 0.0535 0.1170 0.0131;3419.0 60.0 109595 -0.0066 0.0406 0.0452 0.0337 0.0039;10564.0 794.0 109596 0.0051 0.1078 0.0122 0.1486 0.0044,109536.0 20000;109476.0 20000;109575.0 20000;109577.0 20000;109578.0 20000;109580.0 20000;109517.0 20000;109582.0 20000;109581.0 20000;109584.0 20000;109585.0 20000;109586.0 20000;109588.0 20000;109591.0 20000;109592.0 20000;109524.0 20000;109594.0 20000;109595.0 20000;109596.0 20000,109536 1085;109476 1038;109575 1051;109577 1054;109578 1054;109580 1032;109517 1046;109582 1037;109581 1035;109584 1014;109585 1055;109586 1071;109588 1058;109591 1037;109592 1025;109524 1055;109594 1063;109595 1078;109596 1112
data,1241455200,274140.0;12814.0;283192.0;8667.0;284423.0;12044.0;275899.0;9832.0,3056.0 25.0 109536 0.0057 0.0021 0.0103 0.0426 0.0042;3250.0 59.0 109476 0.0041 0.0272 0.0447 0.0457 0.0037;6233.0 190.0 109575 0.0023 0.0424 0.0600 0.0664 0.0070;7751.0 327.0 109577 0.0141 0.0569 0.0177 0.1001 0.0007;2838.0 58.0 109578 -0.0086 0.0618 0.0018 0.0590 0.0003;4900.0 115.0 109580 0.0102 0.0063 0.0380 0.0809 0.0074;4235.0 101.0 109517 0.0166 0.0234 0.0458 0.0578 0.0039;36792.0 2670.0 109582 -0.0055 0.0590 0.0884 0.1079 -0.0214;6066.0 294.0 109581 -0.0318 0.0795 0.0027 0.1008 0.0017;10888.0 495.0 109584 0.0102 0.0420 0.0660 0.0944 0.0036;10582.0 650.0 109585 -0.0120 0.0872 0.0026 0.1015 -0.0020;2857.0 30.0 109586 -0.0082 0.0152 0.0157 0.0439 0.0055;4538.0 110.0 109588 0.0207 0.0463 -0.0109 0.0660 0.0012;6587.0 305.0 109591 0.0012 0.0540 0.0526 0.1019 0.0021;14442.0 801.0 109592 0.0308 0.0482 0.0206 0.1099 0.0038;4310.0 80.0 109524 0.0101 0.0254 0.0423 0.0482 0.0090;9715.0 566.0 109594 -0.0180 0.0477 0.0535 0.1170 0.0131;3419.0 60.0 109595 -0.0066 0.0406 0.0452 0.0337 0.0039;11172.0 846.0 109596 0.0068 0.1105 0.0106 0.1464 0.0043,109536.0 20000;109476.0 20000;109575.0 20000;109577.0 20000;109578.0 20000;109580.0 20000;109517.0 20000;109582.0 20000;109581.0 20000;109584.0 20000;109585.0 20000;109586.0 20000;109588.0 20000;109591.0 20000;109592.0 20000;109524.0 20000;109594.0 20000;109595.0 20000;109596.0 20000,109536 1064;109476 1036;109575 1081;109577 1026;109578 1061;109580 1032;109517 1026;109582 1056;109581 1068;109584 1055;109585 1050;109586 1129;109588 1051;109591 1048;109592 1081;109524 1064;109594 1012;109595 957;109596 1103
data,1241455200,275225.0;12896.0;284180.0;8703.0;285525.0;12103.0;276938.0;9884.0,3058.0 25.0 109536 0.0057 0.0021 0.0103 0.0426 0.0042;3250.0 59.0 109476 0.0041 0.0272 0.0447 0.0457 0.0037;6242.0 190.0 109575 0.0023 0.0424 0.0600 0.0664 0.0070;7751.0 327.0 109577 0.0141 0.0569 0.0177 0.1001 0.0007;2838.0 58.0 109578 -0.0086 0.0618 0.0018 0.0590 0.0003;4906.0 115.0 109580 0.0102 0.0063 0.0380 0.0809 0.0074;6066.0 294.0 109581 -0.0318 0.0795 0.0027 0.1008 0.0017;37100.0 2704.0 109582 -0.0061 0.0592 0.0890 0.1080 -0.0215;4235.0 101.0 109517 0.0166 0.0234 0.0458 0.0578 0.0039;10896.0 496.0 109584 0.0102 0.0427 0.0659 0.0929 0.0036;10582.0 650.0 109585 -0.0120 0.0872 0.0026 0.1015 -0.0020;2857.0 30.0 109586 -0.0082 0.0152 0.0157 0.0439 0.0055;4539.0 110.0 109588 0.0207 0.0463 -0.0109 0.0660 0.0012;6591.0 305.0 109591 0.0012 0.0540 0.0526 0.1019 0.0021;14472.0 802.0 109592 0.0308 0.0481 0.0209 0.1099 0.0038;4325.0 80.0 109524 0.0101 0.0254 0.0423 0.0482 0.0090;9834.0 566.0 109594 -0.0180 0.0477 0.0535 0.1170 0.0131;3419.0 60.0 109595 -0.0066 0.0406 0.0452 0.0337 0.0039;11755.0 892.0 109596 0.0062 0.1131 0.0106 0.1439 0.0046,109536.0 20000;109476.0 20000;109575.0 20000;109577.0 20000;109578.0 20000;109580.0 20000;109517.0 20000;109582.0 20000;109581.0 20000;109584.0 20000;109585.0 20000;109586.0 20000;109588.0 20000;109591.0 20000;109592.0 20000;109524.0 20000;109594.0 20000;109595.0 20000;109596.0 20000,109536 1054;109476 1029;109575 1052;109577 1081;109578 1057;109580 1069;109581 1076;109582 1011;109517 1096;109584 1009;109585 1114;109586 1080;109588 987;109591 1065;109592 1039;109524 1078;109594 1030;109595 1011;109596 1062
data,1241455500,276281.0;12987.0;285216.0;8750.0;286600.0;12168.0;277963.0;9942.0,3060.0 25.0 109536 0.0057 0.0021 0.0103 0.0426 0.0042;3250.0 59.0 109476 0.0041 0.0272 0.0447 0.0457 0.0037;6251.0 190.0 109575 0.0023 0.0424 0.0600 0.0664 0.0070;7751.0 327.0 109577 0.0141 0.0569 0.0177 0.1001 0.0007;2838.0 58.0 109578 -0.0086 0.0618 0.0018 0.0590 0.0003;4910.0 115.0 109580 0.0102 0.0063 0.0380 0.0809 0.0074;6066.0 294.0 109581 -0.0318 0.0795 0.0027 0.1008 0.0017;37380.0 2735.0 109582 -0.0066 0.0594 0.0894 0.1082 -0.0218;4235.0 101.0 109517 0.0166 0.0234 0.0458 0.0578 0.0039;10899.0 496.0 109584 0.0102 0.0427 0.0659 0.0929 0.0036;10582.0 650.0 109585 -0.0120 0.0872 0.0026 0.1015 -0.0020;2857.0 30.0 109586 -0.0082 0.0152 0.0157 0.0439 0.0055;4540.0 110.0 109588 0.0207 0.0463 -0.0109 0.0660 0.0012;6599.0 305.0 109591 0.0012 0.0540 0.0526 0.1019 0.0021;14515.0 803.0 109592 0.0306 0.0482 0.0213 0.1099 0.0038;4330.0 80.0 109524 0.0101 0.0254 0.0423 0.0482 0.0090;9941.0 566.0 109594 -0.0180 0.0477 0.0535 0.1170 0.0131;3419.0 60.0 109595 -0.0066 0.0406 0.0452 0.0337 0.0039;12349.0 951.0 109596 0.0081 0.1098 0.0095 0.1456 0.0039,109536.0 20000;109476.0 20000;109575.0 20000;109577.0 20000;109578.0 20000;109580.0 20000;109517.0 20000;109582.0 20000;109581.0 20000;109584.0 20000;109585.0 20000;109586.0 20000;109588.0 20000;109591.0 20000;109592.0 20000;109524.0 20000;109594.0 20000;109595.0 20000;109596.0 20000,109536 1025;109476 1077;109575 1031;109577 1051;109578 1087;109580 1096;109581 1052;109582 1028;109517 1055;109584 1060;109585 975;109586 1091;109588 1079;109591 1062;109592 1025;109524 1072;109594 1016;109595 1026;109596 1092
data,1241455800,276735.0;13026.0;286256.0;8792.0;287688.0;12220.0;278444.0;9970.0,3062.0 25.0 109536 0.0057 0.0021 0.0103 0.0426 0.0042;3250.0 59.0 109476 0.0041 0.0272 0.0447 0.0457 0.0037;6252.0 191.0 109575 -0.0016 0.0391 0.0598 0.0675 0.0070;7751.0 327.0 109577 0.0141 0.0569 0.0177 0.1001 0.0007;2838.0 58.0 109578 -0.0086 0.0618 0.0018 0.0590 0.0003;4912.0 115.0 109580 0.0102 0.0063 0.0380 0.0809 0.0074;4236.0 101.0 109517 0.0166 0.0234 0.0458 0.0578 0.0039;37476.0 2746.0 109582 -0.0064 0.0593 0.0895 0.1081 -0.0218;6066.0 294.0 109581 -0.0318 0.0795 0.0027 0.1008 0.0017;10901.0 496.0 109584 0.0102 0.0427 0.0659 0.0929 0.0036;10582.0 650.0 109585 -0.0120 0.0872 0.0026 0.1015 -0.0020;2857.0 30.0 109586 -0.0082 0.0152 0.0157 0.0439 0.0055;4541.0 110.0 109588 0.0207 0.0463 -0.0109 0.0660 0.0012;6604.0 305.0 109591 0.0012 0.0540 0.0526 0.1019 0.0021;14522.0 804.0 109592 0.0305 0.0482 0.0212 0.1100 0.0038;4335.0 81.0 109524 0.0097 0.0254 0.0422 0.0482 0.0090;9961.0 567.0 109594 -0.0181 0.0478 0.0538 0.1171 0.0108;3419.0 60.0 109595 -0.0066 0.0406 0.0452 0.0337 0.0039;12541.0 971.0 109596 0.0087 0.1101 0.0093 0.1461 0.0037;120.0 4.0 109597 0.0141 -0.0102 -0.0314 0.1696 -0.0052,109536.0 20000;109476.0 20000;109575.0 20000;109577.0 20000;109578.0 20000;109580.0 20000;109517.0 20000;109582.0 20000;109581.0 20000;109584.0 20000;109585.0 20000;109586.0 20000;109588.0 20000;109591.0 20000;109592.0 20000;109524.0 20000;109594.0 20000;109595.0 20000;109596.0 20000;109597.0 13738,109536 1003;109476 1042;109575 1037;109577 1033;109578 1017;109580 1034;109517 1133;109582 1058;109581 1061;109584 1025;109585 1065;109586 1088;109588 1024;109591 1029;109592 1061;109524 1039;109594 1009;109595 1037;109596 1085;109597 120
